2024-07-17 15:01:36.364441,655.31,0.05,0.0,0.1
2024-07-17 15:21:40.971586,655.33,0.05,0.0,0.09
2024-07-17 15:21:43.973931,655.32,0.04,0.0,0.09
2024-07-17 15:21:46.976776,655.31,0.04,0.0,0.09
2024-07-17 15:21:49.978079,655.31,0.04,0.0,0.09
2024-07-17 15:21:52.980683,655.31,0.05,0.0,0.1
2024-07-17 15:21:55.983728,655.31,0.05,0.0,0.1
2024-07-17 15:21:58.987832,655.31,0.05,0.0,0.1
2024-07-17 15:22:01.990100,655.32,0.04,0.0,0.09
2024-07-17 15:22:04.993483,655.31,0.05,0.0,0.1
2024-07-17 15:22:07.994531,655.32,0.05,0.0,0.1
2024-07-17 15:22:10.998184,655.31,0.04,0.0,0.09
2024-07-17 15:22:14.001949,655.32,0.04,0.0,0.09
2024-07-17 15:22:17.004623,655.31,0.05,0.0,0.1
2024-07-17 15:22:20.007516,655.32,0.04,0.0,0.08
2024-07-17 15:22:23.011717,655.31,0.05,0.0,0.1
2024-07-17 15:22:26.015142,655.32,0.04,0.0,0.08
2024-07-17 15:22:29.016187,655.32,0.04,0.0,0.08
2024-07-17 15:22:32.020090,655.32,0.04,0.0,0.09
2024-07-17 15:22:35.027631,655.31,0.04,0.0,0.09
2024-07-17 15:22:38.030047,655.32,0.05,0.0,0.1
2024-07-17 15:22:41.033697,655.32,0.05,0.0,0.09
2024-07-17 15:22:44.037167,655.31,0.04,0.0,0.09
2024-07-17 15:22:47.040120,655.32,0.04,0.0,0.09
2024-07-17 15:22:50.043190,655.32,0.05,0.0,0.09
2024-07-17 15:22:53.046156,655.32,0.04,0.0,0.08
2024-07-17 15:22:56.048836,655.33,0.05,0.0,0.09
2024-07-17 15:22:59.050451,655.32,0.05,0.0,0.09
2024-07-17 15:23:02.053822,655.32,0.05,0.0,0.1
2024-07-17 15:23:05.055770,655.32,0.04,0.0,0.09
2024-07-17 15:23:08.058681,655.32,0.04,0.0,0.09
2024-07-17 15:23:11.061268,655.32,0.04,0.0,0.09
2024-07-17 15:23:14.063341,655.32,0.05,0.0,0.1
2024-07-17 15:23:17.065500,655.31,0.04,0.0,0.09
2024-07-17 15:23:20.067448,655.31,0.04,0.0,0.09
2024-07-17 15:23:23.069831,655.32,0.05,0.0,0.1
2024-07-17 15:23:26.072564,655.32,0.04,0.0,0.09
2024-07-17 15:23:29.076567,655.32,0.04,0.0,0.09
2024-07-17 15:23:32.078755,655.31,0.04,0.0,0.1
2024-07-17 15:23:35.081276,655.32,0.04,0.0,0.08
2024-07-17 15:23:38.083552,655.32,0.05,0.0,0.1
2024-07-17 15:23:41.085209,655.32,0.05,0.0,0.1
2024-07-17 15:23:44.087948,655.31,0.05,0.0,0.1
2024-07-17 15:23:47.090922,655.32,0.05,0.0,0.1
2024-07-17 15:23:50.092457,655.32,0.05,0.0,0.09
2024-07-17 15:23:53.095459,655.32,0.04,0.0,0.09
2024-07-17 15:23:56.096860,655.32,0.04,0.0,0.08
2024-07-17 15:23:59.100493,655.32,0.05,0.0,0.09
2024-07-17 15:24:02.102677,655.32,0.04,0.0,0.09
2024-07-17 15:24:05.107068,655.31,0.05,0.0,0.1
2024-07-17 15:24:08.109913,655.32,0.05,0.0,0.1
2024-07-17 15:24:11.112339,655.31,0.05,0.0,0.1
2024-07-17 15:24:14.115665,655.32,0.04,0.0,0.09
2024-07-17 15:24:17.118301,655.32,0.05,0.0,0.09
2024-07-17 15:24:20.120875,655.32,0.05,0.0,0.1
2024-07-17 15:24:23.124671,655.32,0.04,0.0,0.09
2024-07-17 15:24:26.129164,655.32,0.05,0.0,0.09
2024-07-17 15:24:29.132288,655.32,0.05,0.0,0.1
2024-07-17 15:24:32.135569,655.32,0.04,0.0,0.08
2024-07-17 15:24:35.137686,655.32,0.04,0.0,0.09
2024-07-17 15:24:38.140460,655.32,0.04,0.0,0.09
2024-07-17 15:24:41.143412,655.32,0.05,0.0,0.09
2024-07-17 15:24:44.145404,655.32,0.04,0.0,0.09
2024-07-17 15:24:47.148128,655.32,0.05,0.0,0.09
2024-07-17 15:24:50.155421,655.32,0.05,0.0,0.09
2024-07-17 15:24:53.158162,655.31,0.05,0.0,0.1
2024-07-17 15:24:56.161776,655.31,0.05,0.0,0.1
2024-07-17 15:24:59.165200,655.32,0.05,0.0,0.09
2024-07-17 15:25:02.168717,655.31,0.05,0.0,0.1
2024-07-17 15:25:05.171112,655.32,0.05,0.0,0.1
2024-07-17 15:25:08.173286,655.32,0.05,0.0,0.1
2024-07-17 15:25:11.175674,655.32,0.05,0.0,0.09
2024-07-17 15:25:14.177291,655.32,0.04,0.0,0.09
2024-07-17 15:25:17.178959,655.32,0.05,0.0,0.09
2024-07-17 15:25:20.181544,655.31,0.04,0.0,0.09
2024-07-17 15:25:23.184771,655.32,0.05,0.0,0.09
2024-07-17 15:25:26.188033,655.32,0.04,0.0,0.09
2024-07-17 15:25:29.190912,655.32,0.04,0.0,0.08
2024-07-17 15:25:32.193711,655.32,0.05,0.0,0.1
2024-07-17 15:25:35.195386,655.32,0.04,0.0,0.09
2024-07-17 15:25:38.199123,655.32,0.04,0.0,0.09
2024-07-17 15:25:41.202026,655.32,0.05,0.0,0.09
2024-07-17 15:25:44.205304,655.31,0.05,0.0,0.1
2024-07-17 15:25:47.209111,655.32,0.05,0.0,0.09
2024-07-17 15:25:50.209510,655.32,0.04,0.0,0.09
2024-07-17 15:25:53.212239,655.32,0.05,0.0,0.09
2024-07-17 15:25:56.214778,655.32,0.04,0.0,0.09
2024-07-17 15:25:59.217016,655.32,0.04,0.0,0.09
2024-07-17 15:26:02.221001,655.32,0.04,0.0,0.09
2024-07-17 15:26:05.223559,655.32,0.04,0.0,0.09
2024-07-17 15:26:08.226356,655.32,0.05,0.0,0.09
2024-07-17 15:26:11.228863,655.25,0.15,0.03,0.26
2024-07-17 15:26:14.230258,655.32,0.06,0.0,0.1
2024-07-17 15:26:17.232277,655.3,0.05,0.0,0.12
2024-07-17 15:26:20.234812,655.32,0.05,0.0,0.09
2024-07-17 15:26:23.236574,655.31,0.06,0.0,0.11
2024-07-17 15:26:26.241248,655.32,0.04,0.0,0.08
2024-07-17 15:26:29.246477,655.28,0.08,0.0,0.16
2024-07-17 15:26:32.248948,655.3,0.06,0.0,0.13
2024-07-17 15:26:35.253368,655.31,0.04,0.0,0.09
2024-07-17 15:02:29.268578,655.32,0.04,0.0,0.09
2024-07-17 15:02:32.271624,655.32,0.04,0.0,0.08
2024-07-17 15:02:35.275668,655.31,0.04,0.0,0.1
2024-07-17 15:02:38.280866,655.31,0.06,0.0,0.11
2024-07-17 15:02:41.283970,655.32,0.05,0.0,0.09
2024-07-17 15:02:44.287100,655.31,0.08,0.01,0.13
2024-07-17 15:02:47.292601,655.32,0.06,0.0,0.1
2024-07-17 15:02:50.297712,655.3,0.06,0.0,0.12
2024-07-17 15:02:53.303172,655.32,0.05,0.0,0.09
2024-07-17 15:02:56.307120,655.31,0.05,0.0,0.11
2024-07-17 15:02:59.311834,655.32,0.05,0.0,0.1
2024-07-17 15:03:02.313959,655.31,0.05,0.0,0.1
2024-07-17 15:03:05.316082,655.31,0.06,0.0,0.12
2024-07-17 15:03:08.320241,655.32,0.04,0.0,0.09
2024-07-17 15:03:11.324196,655.31,0.05,0.0,0.11
2024-07-17 15:03:14.330563,655.32,0.06,0.0,0.1
2024-07-17 15:03:17.337414,655.31,0.06,0.0,0.11
2024-07-17 15:03:20.342839,655.3,0.04,0.0,0.1
2024-07-17 15:03:23.348155,655.3,0.07,0.0,0.13
2024-07-17 15:03:26.354956,655.31,0.04,0.0,0.1
2024-07-17 15:03:29.360312,654.71,0.76,0.25,1.41
2024-07-17 15:03:32.362721,653.44,5.62,654.97,7.55
2024-07-17 15:03:35.368109,655.32,0.06,0.0,0.1
2024-07-17 15:03:38.371585,655.32,0.06,0.0,0.1
2024-07-17 15:03:41.375614,655.32,0.06,0.0,0.11
2024-07-17 15:03:44.379089,655.32,0.05,0.0,0.1
2024-07-17 15:03:47.382763,655.32,0.04,0.0,0.09
2024-07-17 15:03:50.387200,655.31,0.05,0.0,0.1
2024-07-17 15:03:53.390047,655.31,0.04,0.0,0.09
2024-07-17 15:03:56.395270,655.32,0.04,0.0,0.08
2024-07-17 15:03:59.400693,655.32,0.05,0.0,0.1
2024-07-17 15:04:02.405431,655.32,0.04,0.0,0.09
2024-07-17 15:04:05.410927,655.31,0.04,0.0,0.09
2024-07-17 15:04:08.415478,655.3,0.06,0.0,0.13
2024-07-17 15:04:11.418892,655.32,0.06,0.0,0.1
2024-07-17 15:04:14.422059,655.32,0.05,0.0,0.1
2024-07-17 15:04:17.425199,655.32,0.05,0.0,0.09
2024-07-17 15:04:20.428648,655.31,0.04,0.0,0.09
2024-07-17 15:04:23.430516,655.31,0.05,0.0,0.11
2024-07-17 15:04:26.432887,655.32,0.04,0.0,0.09
2024-07-17 15:04:29.435833,655.31,0.06,0.0,0.11
2024-07-17 15:04:32.441164,654.52,0.45,655.34,1.3
2024-07-17 15:04:35.446231,655.35,0.09,0.04,0.1
2024-07-17 15:04:38.450336,655.31,0.06,0.0,0.11
2024-07-17 15:04:41.455577,655.32,0.05,0.0,0.1
2024-07-17 15:04:44.460662,655.32,0.05,0.0,0.1
2024-07-17 15:04:47.463517,655.32,0.04,0.0,0.09
2024-07-17 15:04:50.466718,655.31,0.05,0.0,0.1
2024-07-17 15:04:53.470424,655.3,0.04,0.0,0.11
2024-07-17 15:04:56.476759,655.31,0.05,0.0,0.1
2024-07-17 15:04:59.479358,655.3,0.05,0.0,0.12
2024-07-17 15:05:02.482902,655.32,0.05,0.0,0.1
2024-07-17 15:05:05.487477,655.31,0.06,0.0,0.11
2024-07-17 15:05:08.491485,655.29,0.05,0.0,0.12
2024-07-17 15:05:11.495574,655.29,0.04,655.35,0.12
2024-07-17 15:05:14.499853,655.31,0.05,0.0,0.1
2024-07-17 15:05:17.504697,655.3,0.04,0.0,0.1
2024-07-17 15:05:20.507643,655.31,0.06,0.0,0.11
2024-07-17 15:05:23.511058,655.32,0.06,0.0,0.1
2024-07-17 15:05:26.517599,655.32,0.06,0.0,0.11
2024-07-17 15:05:29.519239,655.32,0.05,0.0,0.1
2024-07-17 15:05:32.521529,655.31,0.05,0.0,0.1
2024-07-17 15:05:35.525263,655.32,0.05,0.0,0.1
2024-07-17 15:05:38.530326,655.31,0.05,0.0,0.1
2024-07-17 15:05:41.534575,655.32,0.04,0.0,0.09
2024-07-17 15:05:44.541521,655.32,0.05,0.0,0.09
2024-07-17 15:05:47.543388,655.32,0.04,0.0,0.09
2024-07-17 15:05:50.549126,655.32,0.05,0.0,0.1
2024-07-17 15:05:53.552189,655.32,0.04,0.0,0.09
2024-07-17 15:05:56.554686,655.32,0.05,0.0,0.1
2024-07-17 15:05:59.560483,655.32,0.04,0.0,0.09
2024-07-17 15:06:02.564002,655.27,0.08,655.35,0.18
2024-07-17 15:06:05.567923,655.32,0.04,0.0,0.09
2024-07-17 15:06:08.571376,655.32,0.04,0.0,0.09
2024-07-17 15:06:11.574468,655.31,0.05,0.0,0.1
2024-07-17 15:06:14.577427,655.32,0.05,0.0,0.1
2024-07-17 15:06:17.580379,655.33,0.04,0.0,0.08
2024-07-17 15:06:20.584163,655.31,0.05,0.0,0.1
2024-07-17 15:06:23.592248,655.3,0.07,0.0,0.13
2024-07-17 15:06:26.594227,655.32,0.05,0.0,0.1
2024-07-17 15:06:29.603240,655.32,0.05,0.0,0.1
2024-07-17 15:06:32.607775,655.32,0.05,0.0,0.09
2024-07-17 15:06:35.611909,655.32,0.05,0.0,0.1
2024-07-17 15:06:38.615249,655.32,0.05,0.0,0.09
2024-07-17 15:06:41.619437,655.31,0.05,0.0,0.11
2024-07-17 15:06:44.623162,655.31,0.05,0.0,0.1
2024-07-17 15:06:47.626197,655.32,0.05,0.0,0.1
2024-07-17 15:06:50.630117,655.31,0.05,0.0,0.1
2024-07-17 15:06:53.635348,655.32,0.04,0.0,0.09
2024-07-17 15:06:56.637660,655.32,0.05,0.0,0.09
2024-07-17 15:06:59.643198,655.32,0.05,0.0,0.1
2024-07-17 15:07:02.646582,655.3,0.07,0.0,0.14
2024-07-17 15:07:05.649901,655.3,0.06,0.0,0.12
2024-07-17 15:07:08.652672,655.32,0.05,0.0,0.1
2024-07-17 15:07:11.655369,655.27,0.08,0.0,0.18
2024-07-17 15:07:14.657828,655.3,0.08,0.01,0.14
2024-07-17 15:07:17.660670,655.32,0.06,0.0,0.11
2024-07-17 15:07:20.662920,655.32,0.06,0.01,0.11
2024-07-17 15:07:23.668940,655.31,0.04,0.0,0.1
2024-07-17 15:07:26.672952,655.32,0.04,0.0,0.09
2024-07-17 15:07:29.675854,655.29,0.06,0.0,0.14
2024-07-17 15:07:32.679837,655.32,0.05,0.0,0.09
2024-07-17 15:07:35.684148,655.3,0.06,0.0,0.12
2024-07-17 15:07:38.686913,655.29,0.05,0.0,0.13
2024-07-17 15:07:41.689943,655.31,0.04,0.0,0.1
2024-07-17 15:07:44.694408,655.3,0.05,0.0,0.11
2024-07-17 15:07:47.706304,655.32,0.05,0.0,0.1
2024-07-17 15:07:50.709974,655.32,0.05,0.0,0.1
2024-07-17 15:07:53.712288,655.32,0.04,0.0,0.08
2024-07-17 15:07:56.714342,655.32,0.04,0.0,0.09
2024-07-17 15:07:59.717733,655.32,0.04,0.0,0.09
2024-07-17 15:08:02.721330,655.32,0.04,0.0,0.09
2024-07-17 15:08:05.724407,655.31,0.04,0.0,0.1
2024-07-17 15:08:08.726365,655.31,0.04,0.0,0.09
2024-07-17 15:08:11.729684,655.32,0.05,0.0,0.09
2024-07-17 15:08:14.731750,655.31,0.04,0.0,0.09
2024-07-17 15:08:17.735928,655.32,0.05,0.0,0.09
2024-07-17 15:08:20.739525,655.32,0.05,0.0,0.1
2024-07-17 15:08:23.741684,655.32,0.05,0.0,0.09
2024-07-17 15:08:26.745628,655.32,0.04,0.0,0.09
2024-07-17 15:08:29.747940,655.32,0.04,0.0,0.09
2024-07-17 15:08:32.751003,655.32,0.04,0.0,0.09
2024-07-17 15:08:35.753188,655.31,0.05,0.0,0.1
2024-07-17 15:08:38.755925,655.32,0.04,0.0,0.09
2024-07-17 15:08:41.760808,655.32,0.04,0.0,0.09
2024-07-17 15:08:44.762359,655.31,0.05,0.0,0.11
2024-07-17 15:08:47.764816,655.31,0.04,0.0,0.1
2024-07-17 15:08:50.767968,655.31,0.04,0.0,0.09
2024-07-17 15:08:53.771113,655.32,0.04,0.0,0.09
2024-07-17 15:08:56.774186,655.31,0.05,0.0,0.1
2024-07-17 15:08:59.776791,655.32,0.04,0.0,0.09
2024-07-17 15:09:02.788319,655.32,0.04,0.0,0.09
2024-07-17 15:09:05.791173,655.32,0.05,0.0,0.09
2024-07-17 15:09:08.793749,655.32,0.04,0.0,0.09
2024-07-17 15:09:11.797559,655.31,0.04,0.0,0.09
2024-07-17 15:09:14.800011,655.32,0.04,0.0,0.09
2024-07-17 15:09:17.803827,655.32,0.06,0.0,0.11
2024-07-17 15:09:20.807812,655.32,0.05,0.0,0.1
2024-07-17 15:09:23.810905,655.33,0.05,0.0,0.09
2024-07-17 15:09:26.813033,655.32,0.04,0.0,0.09
2024-07-17 15:09:29.819086,655.32,0.05,0.0,0.09
2024-07-17 15:09:32.822578,655.32,0.04,0.0,0.09
2024-07-17 15:09:35.826509,655.32,0.04,0.0,0.09
2024-07-17 15:09:38.830301,655.31,0.05,0.0,0.1
2024-07-17 15:09:41.834081,655.31,0.05,0.0,0.1
2024-07-17 15:09:44.843887,655.32,0.04,0.0,0.09
2024-07-17 15:09:47.846204,655.31,0.05,0.0,0.1
2024-07-17 15:09:50.849275,655.31,0.05,0.0,0.1
2024-07-17 15:09:53.853382,655.32,0.04,0.0,0.08
2024-07-17 15:09:56.856384,655.31,0.05,0.0,0.1
2024-07-17 15:09:59.858705,655.32,0.05,0.0,0.09
2024-07-17 15:10:02.862757,655.32,0.05,0.0,0.09
2024-07-17 15:10:05.866943,655.32,0.05,0.0,0.1
2024-07-17 15:10:08.869824,655.32,0.04,0.0,0.09
2024-07-17 15:10:11.872589,655.32,0.05,0.0,0.09
2024-07-17 15:10:14.875478,655.32,0.05,0.0,0.1
2024-07-17 15:10:17.877330,655.31,0.05,0.0,0.1
2024-07-17 15:10:20.881097,655.32,0.05,0.0,0.09
2024-07-17 15:10:23.883906,655.32,0.05,0.0,0.1
2024-07-17 15:10:26.886021,655.31,0.05,0.0,0.1
2024-07-17 15:10:29.890804,655.32,0.04,0.0,0.09
2024-07-17 15:10:32.894044,655.31,0.05,0.0,0.1
2024-07-17 15:10:35.903606,655.32,0.05,0.0,0.1
2024-07-17 15:10:38.904342,655.32,0.05,0.0,0.09
2024-07-17 15:10:41.907084,655.32,0.05,0.0,0.09
2024-07-17 15:10:44.909570,655.32,0.04,0.0,0.08
2024-07-17 15:10:47.911489,655.32,0.04,0.0,0.09
2024-07-17 15:10:50.913033,655.32,0.04,0.0,0.08
2024-07-17 15:10:53.915732,655.32,0.04,0.0,0.08
2024-07-17 15:10:56.918175,655.32,0.05,0.0,0.09
2024-07-17 15:10:59.926246,655.32,0.04,0.0,0.09
2024-07-17 15:11:02.928330,655.32,0.04,0.0,0.09
2024-07-17 15:11:05.929781,655.32,0.05,0.0,0.1
2024-07-17 15:11:08.933216,655.32,0.04,0.0,0.09
2024-07-17 15:11:11.936283,655.32,0.05,0.0,0.1
2024-07-17 15:11:14.938276,655.32,0.05,0.0,0.1
2024-07-17 15:11:17.941469,655.32,0.05,0.0,0.09
2024-07-17 15:11:20.943981,655.31,0.04,0.0,0.09
2024-07-17 15:11:23.946798,655.32,0.04,0.0,0.09
2024-07-17 15:11:26.950545,655.32,0.05,0.0,0.09
2024-07-17 15:11:29.952727,655.31,0.04,0.0,0.1
2024-07-17 15:11:32.955227,655.31,0.05,0.0,0.1
2024-07-17 15:11:35.961339,655.31,0.05,0.0,0.1
2024-07-17 15:11:38.969948,655.32,0.05,0.0,0.1
2024-07-17 15:11:41.972503,655.31,0.05,0.0,0.1
2024-07-17 15:11:44.976552,655.31,0.04,0.0,0.1
2024-07-17 15:11:47.982176,655.32,0.04,0.0,0.09
2024-07-17 15:11:50.985243,655.31,0.04,0.0,0.09
2024-07-17 15:11:53.988609,655.32,0.05,0.0,0.1
2024-07-17 15:11:56.991647,655.32,0.04,0.0,0.09
2024-07-17 15:11:59.994418,655.31,0.04,0.0,0.09
2024-07-17 15:12:02.997927,655.32,0.04,0.0,0.09
2024-07-17 15:12:06.004748,655.32,0.04,0.0,0.09
2024-07-17 15:12:09.008743,655.32,0.05,0.0,0.1
2024-07-17 15:12:12.015113,655.32,0.04,0.0,0.09
2024-07-17 15:12:15.019216,655.32,0.04,0.0,0.08
2024-07-17 15:12:18.022839,655.32,0.05,0.0,0.09
2024-07-17 15:12:21.025136,655.32,0.04,0.0,0.09
2024-07-17 15:12:24.028033,655.32,0.05,0.0,0.09
2024-07-17 15:12:27.037115,655.32,0.04,0.0,0.09
2024-07-17 15:12:30.041066,655.32,0.04,0.0,0.08
2024-07-17 15:12:33.043306,655.32,0.04,0.0,0.09
2024-07-17 15:12:36.045859,655.32,0.04,0.0,0.09
2024-07-17 15:12:39.049817,655.32,0.04,0.0,0.09
2024-07-17 15:12:42.053847,655.32,0.05,0.0,0.1
2024-07-17 15:12:45.056972,655.32,0.05,0.0,0.09
2024-07-17 15:12:48.059480,655.31,0.05,0.0,0.1
2024-07-17 15:12:51.062709,655.32,0.05,0.0,0.1
2024-07-17 15:12:54.064760,655.31,0.04,0.0,0.09
2024-07-17 15:12:57.067478,655.31,0.05,0.0,0.1
2024-07-17 15:13:00.070271,655.31,0.05,0.0,0.1
2024-07-17 15:13:03.072704,655.32,0.05,0.0,0.1
2024-07-17 15:13:06.075344,655.31,0.04,0.0,0.1
2024-07-17 15:13:09.080063,655.32,0.04,0.0,0.08
2024-07-17 15:13:12.082945,655.32,0.04,0.0,0.09
2024-07-17 15:13:15.087011,655.32,0.04,0.0,0.09
2024-07-17 15:13:18.091009,655.32,0.04,0.0,0.08
2024-07-17 15:13:21.099161,655.32,0.05,0.0,0.09
2024-07-17 15:13:24.102813,655.32,0.04,0.0,0.09
2024-07-17 15:13:27.105269,655.32,0.04,0.0,0.08
2024-07-17 15:13:30.108582,655.32,0.04,0.0,0.09
2024-07-17 15:13:33.111417,655.32,0.04,0.0,0.09
2024-07-17 15:13:36.115257,655.32,0.04,0.0,0.08
2024-07-17 15:13:39.125152,655.31,0.05,0.0,0.1
2024-07-17 15:13:42.128376,655.32,0.04,0.0,0.09
2024-07-17 15:13:45.135677,655.32,0.04,0.0,0.09
2024-07-17 15:13:48.139337,655.32,0.05,0.0,0.1
2024-07-17 15:13:51.142023,655.32,0.04,0.0,0.09
2024-07-17 15:13:54.145051,655.32,0.04,0.0,0.09
2024-07-17 15:13:57.148170,655.32,0.05,0.0,0.09
2024-07-17 15:14:00.150874,655.31,0.04,0.0,0.09
2024-07-17 15:14:03.166142,655.31,0.05,0.0,0.1
2024-07-17 15:14:06.176224,655.32,0.04,0.0,0.09
2024-07-17 15:14:09.179628,655.32,0.05,0.0,0.1
2024-07-17 15:14:12.183248,655.32,0.05,0.0,0.1
2024-07-17 15:14:15.186488,655.32,0.05,0.0,0.09
2024-07-17 15:14:18.189330,655.31,0.05,0.0,0.1
2024-07-17 15:14:21.192034,655.32,0.05,0.0,0.09
2024-07-17 15:14:24.193321,655.32,0.05,0.0,0.1
2024-07-17 15:14:27.199824,655.31,0.04,0.0,0.09
2024-07-17 15:14:30.203037,655.32,0.04,0.0,0.09
2024-07-17 15:14:33.204835,655.31,0.04,0.0,0.09
2024-07-17 15:14:36.207156,655.32,0.05,0.0,0.09
2024-07-17 15:14:39.212371,655.32,0.04,0.0,0.09
2024-07-17 15:14:42.214583,655.32,0.04,0.0,0.09
2024-07-17 15:14:45.218344,655.32,0.04,0.0,0.09
2024-07-17 15:14:48.227062,655.31,0.04,0.0,0.09
2024-07-17 15:14:51.229696,655.32,0.05,0.0,0.09
2024-07-17 15:14:54.232425,655.31,0.05,0.0,0.1
2024-07-17 15:14:57.235174,655.32,0.05,0.0,0.1
2024-07-17 15:15:00.238257,655.31,0.04,0.0,0.09
2024-07-17 15:15:03.240889,655.32,0.04,0.0,0.09
2024-07-17 15:15:06.249305,655.32,0.05,0.0,0.09
2024-07-17 15:15:09.254169,655.32,0.04,0.0,0.09
2024-07-17 15:15:12.257137,655.32,0.05,0.0,0.09
2024-07-17 15:15:15.268368,655.32,0.04,0.0,0.09
2024-07-17 15:15:18.273065,655.32,0.05,0.0,0.1
2024-07-17 15:15:21.278125,655.32,0.05,0.0,0.1
2024-07-17 15:15:24.279612,655.32,0.05,0.0,0.1
2024-07-17 15:15:27.283857,655.32,0.05,0.0,0.1
2024-07-17 15:15:30.286237,655.32,0.04,0.0,0.09
2024-07-17 15:15:33.287938,655.32,0.05,0.0,0.09
2024-07-17 15:15:36.292550,655.31,0.05,0.0,0.1
2024-07-17 15:15:39.296070,655.32,0.04,0.0,0.09
2024-07-17 15:15:42.298919,655.32,0.05,0.0,0.09
2024-07-17 15:15:45.302136,655.32,0.05,0.0,0.09
2024-07-17 15:15:48.303256,655.32,0.04,0.0,0.09
2024-07-17 15:15:51.307565,655.32,0.04,0.0,0.08
2024-07-17 15:15:54.318948,655.32,0.04,0.0,0.09
2024-07-17 15:15:57.322764,655.32,0.05,0.0,0.1
2024-07-17 15:16:00.324653,655.31,0.05,0.0,0.1
2024-07-17 15:16:03.327992,655.32,0.04,0.0,0.09
2024-07-17 15:16:06.330284,655.32,0.05,0.0,0.09
2024-07-17 15:16:09.332894,655.32,0.04,0.0,0.09
2024-07-17 15:16:12.336393,655.32,0.04,0.0,0.09
2024-07-17 15:16:15.337956,655.32,0.05,0.0,0.09
2024-07-17 15:16:18.340757,655.32,0.05,0.0,0.09
2024-07-17 15:16:21.343203,655.31,0.04,0.0,0.1
2024-07-17 15:16:24.345183,655.32,0.04,0.0,0.09
2024-07-17 15:16:27.347275,655.32,0.04,0.0,0.09
2024-07-17 15:16:30.350718,655.32,0.05,0.0,0.09
2024-07-17 15:16:33.353209,655.31,0.05,0.0,0.1
2024-07-17 15:16:36.354984,655.32,0.04,0.0,0.09
2024-07-17 15:16:39.361361,655.32,0.05,0.0,0.09
2024-07-17 15:16:42.370247,655.32,0.04,0.0,0.09
2024-07-17 15:16:45.371871,655.32,0.05,0.0,0.1
2024-07-17 15:16:48.374477,655.32,0.05,0.0,0.09
2024-07-17 15:16:51.376866,655.31,0.04,0.0,0.09
2024-07-17 15:16:54.380182,655.32,0.05,0.0,0.09
2024-07-17 15:16:57.382364,655.31,0.05,0.0,0.1
2024-07-17 15:17:00.385664,655.31,0.05,0.0,0.1
2024-07-17 15:17:03.387429,655.32,0.04,0.0,0.09
2024-07-17 15:17:06.390391,655.32,0.05,0.0,0.09
2024-07-17 15:17:09.392918,655.32,0.04,0.0,0.09
2024-07-17 15:17:12.394726,655.32,0.05,0.0,0.09
2024-07-17 15:17:15.398321,655.32,0.04,0.0,0.09
2024-07-17 15:17:18.404119,655.31,0.04,0.0,0.09
2024-07-17 15:17:21.407508,655.32,0.04,0.0,0.09
2024-07-17 15:17:24.409668,655.32,0.04,0.0,0.08
2024-07-17 15:17:27.411119,655.32,0.04,0.0,0.09
2024-07-17 15:17:30.414111,655.32,0.04,0.0,0.09
2024-07-17 15:17:33.417337,655.31,0.05,0.0,0.1
